# Dynamic Analysis - Mode: CUSTOM (PARTIAL RESULTS)
# Experiment Name: custom_20260526_123656
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {7: [2.1], 8: [0.8], 9: [3.1], 10: [0.8], 11: [0.6], 12: [0.8], 13: [1.4], 14: [0.5], 15: [0.4]}"
"# Per-cell sample labels: {7: '20sdl_24.38', 8: '35sdl_63.13', 9: '30b_31.87', 10: '40sdl_62.63', 11: '50sdl_79.7', 12: '60b_69.08', 13: '60s_36.92', 14: '70sdl_94.26', 15: '100sig_124'}"
# Timestamp: 20260526_123656
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
"# Completed cells: [7, 8, 9, 10]"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 25.00% (regular runs only); skipped rows use <25% and SKIPPED metrics
# WARNING: Experiment was terminated early - these are partial results
# Viscosity prediction mode: Newtonian
# Predicted Viscosity Results
"# Cell,Cell_Label,RPM,Viscosity_kCp,a,b,flow_index,n_points_used,fit_success"
"# 7,20sdl_24.38,2.1,28.438858580832004,12.205518704219743,-0.5126162067090682,1.0,13,True"
"# 8,35sdl_63.13,0.8,79.83291463449288,34.26305349119866,-0.5688078893294297,1.0,13,True"
"# 9,30b_31.87,3.1,30.332731355419416,13.018339637519063,-0.4486704507798129,1.0,10,True"
"# 10,40sdl_62.63,0.8,90.06392949840333,38.65404699502289,-0.3951764716565663,1.0,12,True"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
2,8,35sdl_63.13,-66.140,0.8,10.07,57.520,71.900000,0.976107,0.992794,-171.187500,2593.750000,2593.750000,5.126490,-49531.250000,0.992794,0.976107,0.858667,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8587)
2,8,35sdl_63.13,-66.140,0.8,15.02,60.640,75.800000,0.976107,0.992794,-171.187500,2593.750000,2593.750000,5.126490,-49531.250000,0.992794,0.976107,0.858667,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8587)
2,8,35sdl_63.13,-66.140,0.8,20.08,62.620,78.275000,0.976107,0.992794,-171.187500,2593.750000,2593.750000,5.126490,-49531.250000,0.992794,0.976107,0.858667,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8587)
2,8,35sdl_63.13,-66.140,0.8,25.03,63.780,79.725000,0.976107,0.992794,-171.187500,2593.750000,2593.750000,5.126490,-49531.250000,0.992794,0.976107,0.858667,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8587)
2,8,35sdl_63.13,-66.140,0.8,30.09,64.540,80.675000,0.976107,0.992794,-171.187500,2593.750000,2593.750000,5.126490,-49531.250000,0.992794,0.976107,0.858667,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8587)
2,8,35sdl_63.13,-66.140,0.8,35.05,65.120,81.400000,0.976107,0.992794,-171.187500,2593.750000,2593.750000,5.126490,-49531.250000,0.992794,0.976107,0.858667,False,False,False,False,False,True,7,0.200000,False,hit_r2_slope (R^2=0.8587)
2,8,35sdl_63.13,-66.160,0.8,5.01,55.670,69.587500,0.851448,0.994316,-173.187500,-4968.750000,-4968.750000,-17.721020,-5000.000000,0.994316,0.851448,0.795410,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-4968.7500); hit_r2_cv (R^2=0.8514); hit_r2_slope (R^2=0.7954)
2,8,35sdl_63.13,-66.160,0.8,10.06,61.440,76.800000,0.851448,0.994316,-173.187500,-4968.750000,-4968.750000,-17.721020,-5000.000000,0.994316,0.851448,0.795410,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-4968.7500); hit_r2_cv (R^2=0.8514); hit_r2_slope (R^2=0.7954)
2,8,35sdl_63.13,-66.160,0.8,15.02,64.330,80.412500,0.851448,0.994316,-173.187500,-4968.750000,-4968.750000,-17.721020,-5000.000000,0.994316,0.851448,0.795410,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-4968.7500); hit_r2_cv (R^2=0.8514); hit_r2_slope (R^2=0.7954)
2,8,35sdl_63.13,-66.160,0.8,20.07,65.810,82.262500,0.851448,0.994316,-173.187500,-4968.750000,-4968.750000,-17.721020,-5000.000000,0.994316,0.851448,0.795410,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-4968.7500); hit_r2_cv (R^2=0.8514); hit_r2_slope (R^2=0.7954)
2,8,35sdl_63.13,-66.160,0.8,25.03,66.430,83.037500,0.851448,0.994316,-173.187500,-4968.750000,-4968.750000,-17.721020,-5000.000000,0.994316,0.851448,0.795410,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-4968.7500); hit_r2_cv (R^2=0.8514); hit_r2_slope (R^2=0.7954)
2,8,35sdl_63.13,-66.160,0.8,30.08,66.770,83.462500,0.851448,0.994316,-173.187500,-4968.750000,-4968.750000,-17.721020,-5000.000000,0.994316,0.851448,0.795410,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-4968.7500); hit_r2_cv (R^2=0.8514); hit_r2_slope (R^2=0.7954)
2,8,35sdl_63.13,-66.160,0.8,35.04,67.040,83.800000,0.851448,0.994316,-173.187500,-4968.750000,-4968.750000,-17.721020,-5000.000000,0.994316,0.851448,0.795410,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-4968.7500); hit_r2_cv (R^2=0.8514); hit_r2_slope (R^2=0.7954)
2,8,35sdl_63.13,-66.180,0.8,5.01,55.410,69.262500,0.036473,0.962947,-148.062500,-2812.500000,-2812.500000,-20.777154,62812.500000,0.962947,0.036473,0.416953,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (62812.5000); hit_r2_drag (R^2=0.9629); hit_r2_cv (R^2=0.0365); hit_r2_slope (R^2=0.4170)
2,8,35sdl_63.13,-66.180,0.8,10.06,61.260,76.575000,0.036473,0.962947,-148.062500,-2812.500000,-2812.500000,-20.777154,62812.500000,0.962947,0.036473,0.416953,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (62812.5000); hit_r2_drag (R^2=0.9629); hit_r2_cv (R^2=0.0365); hit_r2_slope (R^2=0.4170)
2,8,35sdl_63.13,-66.180,0.8,15.02,64.740,80.925000,0.036473,0.962947,-148.062500,-2812.500000,-2812.500000,-20.777154,62812.500000,0.962947,0.036473,0.416953,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (62812.5000); hit_r2_drag (R^2=0.9629); hit_r2_cv (R^2=0.0365); hit_r2_slope (R^2=0.4170)
2,8,35sdl_63.13,-66.180,0.8,20.07,66.220,82.775000,0.036473,0.962947,-148.062500,-2812.500000,-2812.500000,-20.777154,62812.500000,0.962947,0.036473,0.416953,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (62812.5000); hit_r2_drag (R^2=0.9629); hit_r2_cv (R^2=0.0365); hit_r2_slope (R^2=0.4170)
2,8,35sdl_63.13,-66.180,0.8,25.03,66.980,83.725000,0.036473,0.962947,-148.062500,-2812.500000,-2812.500000,-20.777154,62812.500000,0.962947,0.036473,0.416953,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (62812.5000); hit_r2_drag (R^2=0.9629); hit_r2_cv (R^2=0.0365); hit_r2_slope (R^2=0.4170)
2,8,35sdl_63.13,-66.180,0.8,30.09,67.620,84.525000,0.036473,0.962947,-148.062500,-2812.500000,-2812.500000,-20.777154,62812.500000,0.962947,0.036473,0.416953,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (62812.5000); hit_r2_drag (R^2=0.9629); hit_r2_cv (R^2=0.0365); hit_r2_slope (R^2=0.4170)
2,8,35sdl_63.13,-66.180,0.8,35.04,68.060,85.075000,0.036473,0.962947,-148.062500,-2812.500000,-2812.500000,-20.777154,62812.500000,0.962947,0.036473,0.416953,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (62812.5000); hit_r2_drag (R^2=0.9629); hit_r2_cv (R^2=0.0365); hit_r2_slope (R^2=0.4170)
2,8,35sdl_63.13,-66.200,0.8,5.01,57.590,71.987500,0.656589,0.806826,-94.125000,-4406.250000,-4406.250000,-17.155774,134843.750000,0.806826,0.656589,0.805470,True,False,True,True,True,True,6,1.000000,True,hit_2nd_deriv_drag (-4406.2500); hit_2nd_deriv_slope (134843.7500); hit_r2_drag (R^2=0.8068); hit_r2_cv (R^2=0.6566); hit_r2_slope (R^2=0.8055)
2,8,35sdl_63.13,-66.200,0.8,10.07,63.230,79.037500,0.656589,0.806826,-94.125000,-4406.250000,-4406.250000,-17.155774,134843.750000,0.806826,0.656589,0.805470,True,False,True,True,True,True,6,1.000000,True,hit_2nd_deriv_drag (-4406.2500); hit_2nd_deriv_slope (134843.7500); hit_r2_drag (R^2=0.8068); hit_r2_cv (R^2=0.6566); hit_r2_slope (R^2=0.8055)
2,8,35sdl_63.13,-66.200,0.8,15.03,65.990,82.487500,0.656589,0.806826,-94.125000,-4406.250000,-4406.250000,-17.155774,134843.750000,0.806826,0.656589,0.805470,True,False,True,True,True,True,6,1.000000,True,hit_2nd_deriv_drag (-4406.2500); hit_2nd_deriv_slope (134843.7500); hit_r2_drag (R^2=0.8068); hit_r2_cv (R^2=0.6566); hit_r2_slope (R^2=0.8055)
2,8,35sdl_63.13,-66.200,0.8,20.08,67.250,84.062500,0.656589,0.806826,-94.125000,-4406.250000,-4406.250000,-17.155774,134843.750000,0.806826,0.656589,0.805470,True,False,True,True,True,True,6,1.000000,True,hit_2nd_deriv_drag (-4406.2500); hit_2nd_deriv_slope (134843.7500); hit_r2_drag (R^2=0.8068); hit_r2_cv (R^2=0.6566); hit_r2_slope (R^2=0.8055)
2,8,35sdl_63.13,-66.200,0.8,25.04,67.730,84.662500,0.656589,0.806826,-94.125000,-4406.250000,-4406.250000,-17.155774,134843.750000,0.806826,0.656589,0.805470,True,False,True,True,True,True,6,1.000000,True,hit_2nd_deriv_drag (-4406.2500); hit_2nd_deriv_slope (134843.7500); hit_r2_drag (R^2=0.8068); hit_r2_cv (R^2=0.6566); hit_r2_slope (R^2=0.8055)
2,8,35sdl_63.13,-66.200,0.8,30.10,67.670,84.587500,0.656589,0.806826,-94.125000,-4406.250000,-4406.250000,-17.155774,134843.750000,0.806826,0.656589,0.805470,True,False,True,True,True,True,6,1.000000,True,hit_2nd_deriv_drag (-4406.2500); hit_2nd_deriv_slope (134843.7500); hit_r2_drag (R^2=0.8068); hit_r2_cv (R^2=0.6566); hit_r2_slope (R^2=0.8055)
2,8,35sdl_63.13,-66.220,0.8,5.01,56.370,70.462500,0.924968,0.702592,-40.812500,2468.750000,2468.750000,-5.861388,133281.250000,0.702592,0.924968,0.893439,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (133281.2500); hit_r2_drag (R^2=0.7026); hit_r2_cv (R^2=0.9250); hit_r2_slope (R^2=0.8934)
2,8,35sdl_63.13,-66.220,0.8,10.06,61.510,76.887500,0.924968,0.702592,-40.812500,2468.750000,2468.750000,-5.861388,133281.250000,0.702592,0.924968,0.893439,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (133281.2500); hit_r2_drag (R^2=0.7026); hit_r2_cv (R^2=0.9250); hit_r2_slope (R^2=0.8934)
2,8,35sdl_63.13,-66.220,0.8,15.02,64.620,80.775000,0.924968,0.702592,-40.812500,2468.750000,2468.750000,-5.861388,133281.250000,0.702592,0.924968,0.893439,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (133281.2500); hit_r2_drag (R^2=0.7026); hit_r2_cv (R^2=0.9250); hit_r2_slope (R^2=0.8934)
2,8,35sdl_63.13,-66.220,0.8,20.07,66.250,82.812500,0.924968,0.702592,-40.812500,2468.750000,2468.750000,-5.861388,133281.250000,0.702592,0.924968,0.893439,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (133281.2500); hit_r2_drag (R^2=0.7026); hit_r2_cv (R^2=0.9250); hit_r2_slope (R^2=0.8934)
2,8,35sdl_63.13,-66.220,0.8,25.03,66.850,83.562500,0.924968,0.702592,-40.812500,2468.750000,2468.750000,-5.861388,133281.250000,0.702592,0.924968,0.893439,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (133281.2500); hit_r2_drag (R^2=0.7026); hit_r2_cv (R^2=0.9250); hit_r2_slope (R^2=0.8934)
2,8,35sdl_63.13,-66.220,0.8,30.08,67.500,84.375000,0.924968,0.702592,-40.812500,2468.750000,2468.750000,-5.861388,133281.250000,0.702592,0.924968,0.893439,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (133281.2500); hit_r2_drag (R^2=0.7026); hit_r2_cv (R^2=0.9250); hit_r2_slope (R^2=0.8934)
2,8,35sdl_63.13,-66.220,0.8,35.04,68.070,85.087500,0.924968,0.702592,-40.812500,2468.750000,2468.750000,-5.861388,133281.250000,0.702592,0.924968,0.893439,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (133281.2500); hit_r2_drag (R^2=0.7026); hit_r2_cv (R^2=0.9250); hit_r2_slope (R^2=0.8934)
2,9,30b_31.87,-65.440,3.1,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
2,9,30b_31.87,-65.460,3.1,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
2,9,30b_31.87,-65.480,3.1,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
2,9,30b_31.87,-65.500,3.1,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
2,9,30b_31.87,-65.520,3.1,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
2,9,30b_31.87,-65.540,3.1,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
2,9,30b_31.87,-65.560,3.1,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
2,9,30b_31.87,-65.580,3.1,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
2,9,30b_31.87,-65.600,3.1,SKIPPED,<25%,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED,SKIPPED
2,9,30b_31.87,-65.620,3.1,5.01,28.480,9.187097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,9,30b_31.87,-65.620,3.1,10.07,28.330,9.138710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,9,30b_31.87,-65.620,3.1,15.02,28.120,9.070968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,9,30b_31.87,-65.620,3.1,20.08,30.080,9.703226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,9,30b_31.87,-65.620,3.1,25.03,31.600,10.193548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,9,30b_31.87,-65.620,3.1,30.09,31.600,10.193548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,9,30b_31.87,-65.620,3.1,35.04,32.630,10.525806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
2,9,30b_31.87,-65.640,3.1,5.01,41.510,13.390323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,6,0.000000,False,insufficient_data
2,9,30b_31.87,-65.640,3.1,10.07,41.340,13.335484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,6,0.000000,False,insufficient_data
2,9,30b_31.87,-65.640,3.1,15.02,42.200,13.612903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,6,0.000000,False,insufficient_data
2,9,30b_31.87,-65.640,3.1,20.07,43.780,14.122581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,6,0.000000,False,insufficient_data
2,9,30b_31.87,-65.640,3.1,25.03,44.130,14.235484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,6,0.000000,False,insufficient_data
2,9,30b_31.87,-65.640,3.1,30.08,44.090,14.222581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,6,0.000000,False,insufficient_data
2,9,30b_31.87,-65.660,3.1,5.01,48.220,15.554839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.660,3.1,10.06,49.770,16.054839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.660,3.1,15.02,49.720,16.038710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.660,3.1,20.07,49.810,16.067742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.680,3.1,5.01,53.470,17.248387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,5,0.000000,False,insufficient_data
2,9,30b_31.87,-65.680,3.1,10.07,54.760,17.664516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,5,0.000000,False,insufficient_data
2,9,30b_31.87,-65.680,3.1,15.02,54.980,17.735484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,5,0.000000,False,insufficient_data
2,9,30b_31.87,-65.680,3.1,20.08,55.490,17.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,5,0.000000,False,insufficient_data
2,9,30b_31.87,-65.680,3.1,25.03,55.520,17.909677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,5,0.000000,False,insufficient_data
2,9,30b_31.87,-65.700,3.1,5.01,57.450,18.532258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.700,3.1,10.06,59.420,19.167742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.700,3.1,15.02,59.490,19.190323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.700,3.1,20.07,59.350,19.145161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.720,3.1,5.01,60.610,19.551613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.720,3.1,10.06,62.670,20.216129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.720,3.1,15.02,62.370,20.119355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.720,3.1,20.07,62.640,20.206452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.740,3.1,5.01,63.760,20.567742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.740,3.1,10.06,65.690,21.190323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.740,3.1,15.02,65.640,21.174194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.740,3.1,20.07,65.950,21.274194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,insufficient_data
2,9,30b_31.87,-65.760,3.1,5.01,66.170,21.345161,0.000000,0.998486,-54.258065,-177.419355,-177.419355,17.941991,0.000000,0.998486,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,
2,9,30b_31.87,-65.760,3.1,10.06,68.270,22.022581,0.000000,0.998486,-54.258065,-177.419355,-177.419355,17.941991,0.000000,0.998486,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,
2,9,30b_31.87,-65.760,3.1,15.02,68.630,22.138710,0.000000,0.998486,-54.258065,-177.419355,-177.419355,17.941991,0.000000,0.998486,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,
2,9,30b_31.87,-65.760,3.1,20.08,69.040,22.270968,0.000000,0.998486,-54.258065,-177.419355,-177.419355,17.941991,0.000000,0.998486,0.000000,0.000000,False,False,False,False,False,False,4,0.000000,False,
2,9,30b_31.87,-65.780,3.1,5.02,68.310,22.035484,0.866581,0.998121,-50.129032,-354.838710,-354.838710,25.769163,10322.580645,0.998121,0.866581,0.000000,False,False,False,False,True,False,5,0.200000,False,hit_r2_cv (R^2=0.8666)
2,9,30b_31.87,-65.780,3.1,10.07,71.090,22.932258,0.866581,0.998121,-50.129032,-354.838710,-354.838710,25.769163,10322.580645,0.998121,0.866581,0.000000,False,False,False,False,True,False,5,0.200000,False,hit_r2_cv (R^2=0.8666)
2,9,30b_31.87,-65.780,3.1,15.03,71.660,23.116129,0.866581,0.998121,-50.129032,-354.838710,-354.838710,25.769163,10322.580645,0.998121,0.866581,0.000000,False,False,False,False,True,False,5,0.200000,False,hit_r2_cv (R^2=0.8666)
2,9,30b_31.87,-65.780,3.1,20.08,72.030,23.235484,0.866581,0.998121,-50.129032,-354.838710,-354.838710,25.769163,10322.580645,0.998121,0.866581,0.000000,False,False,False,False,True,False,5,0.200000,False,hit_r2_cv (R^2=0.8666)
2,9,30b_31.87,-65.780,3.1,25.04,71.690,23.125806,0.866581,0.998121,-50.129032,-354.838710,-354.838710,25.769163,10322.580645,0.998121,0.866581,0.000000,False,False,False,False,True,False,5,0.200000,False,hit_r2_cv (R^2=0.8666)
2,9,30b_31.87,-65.800,3.1,5.01,70.460,22.729032,0.935587,0.994928,-45.967742,-258.064516,-258.064516,2.908295,10403.225806,0.994928,0.935587,0.892454,False,False,False,False,True,True,4,0.400000,False,hit_r2_cv (R^2=0.9356); hit_r2_slope (R^2=0.8925)
2,9,30b_31.87,-65.800,3.1,10.07,74.150,23.919355,0.935587,0.994928,-45.967742,-258.064516,-258.064516,2.908295,10403.225806,0.994928,0.935587,0.892454,False,False,False,False,True,True,4,0.400000,False,hit_r2_cv (R^2=0.9356); hit_r2_slope (R^2=0.8925)
2,9,30b_31.87,-65.800,3.1,15.02,74.420,24.006452,0.935587,0.994928,-45.967742,-258.064516,-258.064516,2.908295,10403.225806,0.994928,0.935587,0.892454,False,False,False,False,True,True,4,0.400000,False,hit_r2_cv (R^2=0.9356); hit_r2_slope (R^2=0.8925)
